Id,Name,CaloriesPer100g,ProteinPer100g,CarbsPer100g,FatPer100g
1,Pierś z kurczaka,110,23.0,0.0,1.0
2,Łosoś,206,20.0,0.0,13.0
3,Jajko,155,13.0,1.0,11.0
4,Chuda wołowina,187,26.0,0.0,9.0
5,Ryż biały,130,2.7,28.0,0.3
6,Makaron pełnoziarnisty,124,5.0,25.0,1.0
7,Owsianka,68,2.5,12.0,1.5
8,Chleb pełnoziarnisty,252,9.0,43.0,4.2
9,Banany,89,1.1,23.0,0.3
10,Jabłka,52,0.3,14.0,0.2
11,Migdały,576,21.0,22.0,49.0
12,Orzechy włoskie,654,15.0,14.0,65.0
13,Twaróg chudy,98,11.0,3.4,4.3
14,Jogurt naturalny,59,10.0,3.6,0.4
15,Ser mozzarella,280,22.0,2.0,21.0
16,Brokuły,34,2.8,6.6,0.4
17,Szpinak,23,2.9,3.6,0.4
18,Marchew,41,0.9,10.0,0.2
19,Ziemniaki,77,2.0,17.0,0.1
20,Czekolada gorzka,546,4.9,61.0,31.0
21,Tuńczyk w wodzie,116,25.0,0.0,1.0
22,Filet z indyka,135,30.0,0.0,1.0
23,Soczewica czerwona,116,9.0,20.0,0.4
24,Ciecierzyca,164,9.0,27.0,2.6
25,Tofu naturalne,76,8.0,1.9,4.8
26,Ser feta,264,14.0,4.0,21.0
27,Krewetki,99,24.0,0.2,0.3
28,Makrela wędzona,305,20.0,0.0,25.0
29,Sardynki w oleju,208,24.0,0.0,11.0
30,Awokado,160,2.0,8.5,15.0
31,Pomarańcze,47,0.9,12.0,0.1
32,Truskawki,32,0.7,7.7,0.3
33,Winogrona,69,0.6,18.0,0.2
34,Cukinia,17,1.2,3.1,0.3
35,Papryka czerwona,31,1.0,6.0,0.3
36,Kukurydza,86,3.3,19.0,1.2
37,Dynia,26,1.0,6.5,0.1
38,Zielona fasolka szparagowa,31,1.8,7.0,0.1
39,Czosnek,149,6.4,33.0,0.5
40,Imbir,80,1.8,18.0,0.7
